latitude,longitude,track_id,time
-10.9154707,-37.04776878,13,9/30/14 10:22
-10.9164315,-37.04755438,13,9/30/14 10:22
-10.91754675,-37.04716886,13,9/30/14 10:23
-10.91769218,-37.04709118,13,9/30/14 10:23
-10.91810692,-37.0469302,13,9/30/14 10:23
-10.91830395,-37.0470265,13,9/30/14 10:23
-10.91830991,-37.0471823,13,9/30/14 10:23
-10.9183291,-37.04789938,13,9/30/14 10:24
-10.91833195,-37.04793058,13,9/30/14 10:24
-10.91834546,-37.04793107,13,9/30/14 10:24
-10.91834466,-37.04793116,13,9/30/14 10:24
-10.91835246,-37.04833939,13,9/30/14 10:24
-10.91834766,-37.04877383,13,9/30/14 10:24
-10.91838263,-37.04880066,13,9/30/14 10:25
-10.91838436,-37.04879317,13,9/30/14 10:25
-10.91838504,-37.04883652,13,9/30/14 10:25
-10.9183568,-37.04934469,13,9/30/14 10:25
-10.91837932,-37.04946533,13,9/30/14 10:25
-10.91840019,-37.04948704,13,9/30/14 10:25
-10.91842577,-37.05018411,13,9/30/14 10:26
-10.91843672,-37.0509644,13,9/30/14 10:26
-10.91843705,-37.05104008,13,9/30/14 10:26
-10.91844653,-37.05104291,13,9/30/14 10:26
-10.91843375,-37.05144372,13,9/30/14 10:26
-10.91840768,-37.05230779,13,9/30/14 10:27
-10.91838656,-37.05247549,13,9/30/14 10:27
-10.91839701,-37.0524806,13,9/30/14 10:27
-10.91839752,-37.0524812,13,9/30/14 10:27
-10.91839744,-37.05248117,13,9/30/14 10:27
-10.91840084,-37.05276094,13,9/30/14 10:27
-10.91842085,-37.05350222,13,9/30/14 10:28
-10.91844609,-37.05396258,13,9/30/14 10:28
-10.91842658,-37.05428625,13,9/30/14 10:28
-10.91843082,-37.05427083,13,9/30/14 10:28
-10.91843453,-37.05428462,13,9/30/14 10:28
-10.91843585,-37.05428381,13,9/30/14 10:28
-10.91842443,-37.0544715,13,9/30/14 10:29
-10.91849376,-37.05466126,13,9/30/14 10:29
-10.91845835,-37.05466794,13,9/30/14 10:29
-10.91846788,-37.05466888,13,9/30/14 10:29
-10.91846515,-37.05467152,13,9/30/14 10:29
-10.91850948,-37.0554206,13,9/30/14 10:30
-10.91847707,-37.05563209,13,9/30/14 10:30
-10.91848641,-37.05582653,13,9/30/14 10:30
-10.91848739,-37.05660023,13,9/30/14 10:30
-10.91851866,-37.05669263,13,9/30/14 10:30
-10.91852299,-37.05686276,13,9/30/14 10:30
-10.91846154,-37.05698656,13,9/30/14 10:31
-10.91844117,-37.05698978,13,9/30/14 10:31
-10.91843684,-37.05699138,13,9/30/14 10:31
-10.91843657,-37.05699116,13,9/30/14 10:31
-10.91842257,-37.05705144,13,9/30/14 10:31
-10.91849069,-37.05770009,13,9/30/14 10:32
-10.91848882,-37.05861348,13,9/30/14 10:32
-10.91845581,-37.0588178,13,9/30/14 10:32
-10.91844748,-37.05883368,13,9/30/14 10:32
-10.91847247,-37.05965045,13,9/30/14 10:32
-10.91859661,-37.06049115,13,9/30/14 10:32
-10.91856505,-37.06149714,13,9/30/14 10:33
-10.91869476,-37.06279455,13,9/30/14 10:33
-10.91859068,-37.06408679,13,9/30/14 10:33
-10.91859419,-37.06415096,13,9/30/14 10:33
-10.91858553,-37.06414306,13,9/30/14 10:33
-10.91858083,-37.06414215,13,9/30/14 10:33
-10.91858146,-37.06414188,13,9/30/14 10:34
-10.91858273,-37.06414125,13,9/30/14 10:34
-10.91858285,-37.06414109,13,9/30/14 10:34
-10.91858276,-37.06414071,13,9/30/14 10:34
-10.91858274,-37.06414038,13,9/30/14 10:34
-10.91855532,-37.0645434,13,9/30/14 10:35
-10.91863649,-37.06557188,13,9/30/14 10:35
-10.91866141,-37.06580983,13,9/30/14 10:35
-10.91866441,-37.06610947,13,9/30/14 10:35
-10.91867941,-37.06713852,13,9/30/14 10:35
-10.91868266,-37.06809659,13,9/30/14 10:35
-10.91863953,-37.06822028,13,9/30/14 10:36
-10.9186659,-37.06856735,13,9/30/14 10:36
-10.91867465,-37.06856386,13,9/30/14 10:36
-10.91867849,-37.06859656,13,9/30/14 10:36
-10.91866908,-37.06912704,13,9/30/14 10:36
-10.91865205,-37.06996072,13,9/30/14 10:36
-10.91859789,-37.07080823,13,9/30/14 10:37
-10.91863396,-37.07076615,13,9/30/14 10:37
-10.91863365,-37.07076375,13,9/30/14 10:37
-10.91863391,-37.07076374,13,9/30/14 10:37
-10.91861796,-37.07089762,13,9/30/14 10:37
-10.91845358,-37.0718163,13,9/30/14 10:38
-10.91835186,-37.0724233,13,9/30/14 10:38
-10.91835338,-37.0725683,13,9/30/14 10:38
-10.91831338,-37.07322569,13,9/30/14 10:38
-10.9183142,-37.07349223,13,9/30/14 10:38
-10.91832067,-37.07348685,13,9/30/14 10:38
-10.91832039,-37.0734867,13,9/30/14 10:39
-10.91832038,-37.07348678,13,9/30/14 10:39
-10.91832031,-37.07348701,13,9/30/14 10:39
-10.91831564,-37.07382692,13,9/30/14 10:39
-10.91830293,-37.07403445,13,9/30/14 10:39
-10.91830898,-37.07412932,13,9/30/14 10:40
-10.91831836,-37.07419686,13,9/30/14 10:40
-10.91832134,-37.07419849,13,9/30/14 10:40
-10.9183278,-37.07419625,13,9/30/14 10:40
-10.91832944,-37.07419579,13,9/30/14 10:40
-10.91832958,-37.07419529,13,9/30/14 10:40
-10.91832968,-37.07419532,13,9/30/14 10:41
-10.91832977,-37.07419536,13,9/30/14 10:41
-10.91832858,-37.07424334,13,9/30/14 10:41
-10.91831282,-37.07518683,13,9/30/14 10:41
-10.91833099,-37.07639977,13,9/30/14 10:41
-10.91840824,-37.0777744,13,9/30/14 10:41
-10.91849951,-37.07861672,13,9/30/14 10:42
-10.91845452,-37.07862479,13,9/30/14 10:42
-10.91848634,-37.07914864,13,9/30/14 10:42
-10.91857345,-37.0800367,13,9/30/14 10:42
-10.91862898,-37.0811015,13,9/30/14 10:42
-10.91859219,-37.08148031,13,9/30/14 10:42
-10.91861545,-37.08191268,13,9/30/14 10:43
-10.91871241,-37.08309159,13,9/30/14 10:43
-10.91886331,-37.08459254,13,9/30/14 10:43
-10.91930283,-37.08603994,13,9/30/14 10:43
-10.91976034,-37.08729571,13,9/30/14 10:43
-10.92013428,-37.08829363,13,9/30/14 10:44
-10.92030583,-37.08884993,13,9/30/14 10:44
-10.92032012,-37.08970807,13,9/30/14 10:44
-10.92088373,-37.09034097,13,9/30/14 10:44
-10.92127412,-37.09139195,13,9/30/14 10:44
-10.92173602,-37.09259479,13,9/30/14 10:44
-10.92215114,-37.0937036,13,9/30/14 10:45
-10.9222773,-37.0940131,13,9/30/14 10:45
-10.92231795,-37.09408497,13,9/30/14 10:45
-10.92260962,-37.09483125,13,9/30/14 10:45
-10.92274161,-37.09607361,13,9/30/14 10:45
-10.92232907,-37.09745904,13,9/30/14 10:45
-10.92191838,-37.09877962,13,9/30/14 10:46
-10.92140382,-37.10007076,13,9/30/14 10:46
-10.92136317,-37.10019156,13,9/30/14 10:46
-10.92128902,-37.10063571,13,9/30/14 10:46
-10.92126559,-37.10172765,13,9/30/14 10:46
-10.92135036,-37.10325494,13,9/30/14 10:46
-10.92123861,-37.1046231,13,9/30/14 10:47
-10.92183621,-37.10517821,13,9/30/14 10:47
-10.92305273,-37.1051427,13,9/30/14 10:47
-10.92372149,-37.1051285,13,9/30/14 10:47
-10.92376114,-37.10506548,13,9/30/14 10:47
-10.89686935,-37.05346637,14,10/8/14 10:20
-10.91084681,-37.07166612,16,10/8/14 13:40
-10.91084827,-37.07166627,16,10/8/14 13:40
-10.91084866,-37.07166643,16,10/8/14 13:40
-10.91084876,-37.07166642,16,10/8/14 13:40
-10.91084877,-37.07166648,16,10/8/14 13:40
-10.91084878,-37.07166644,16,10/8/14 13:41
-10.91084879,-37.0716664,16,10/8/14 13:41
-10.91108778,-37.07134133,16,10/8/14 13:41
-10.91101406,-37.07097936,16,10/8/14 13:41
-10.91106469,-37.07039257,16,10/8/14 13:41
-10.91116368,-37.06980669,16,10/8/14 13:41
-10.9112987,-37.06916358,16,10/8/14 13:41
-10.91136723,-37.06848953,16,10/8/14 13:41
-10.91139371,-37.06808087,16,10/8/14 13:41
-10.91138729,-37.06777591,16,10/8/14 13:41
-10.91140065,-37.06747087,16,10/8/14 13:41
-10.91147758,-37.06711645,16,10/8/14 13:42
-10.91151886,-37.0668637,16,10/8/14 13:42
-10.91146682,-37.06645663,16,10/8/14 13:42
-10.91145419,-37.06586694,16,10/8/14 13:42
-10.91145156,-37.06537729,16,10/8/14 13:42
-10.91143917,-37.0650615,16,10/8/14 13:42
-10.91142248,-37.06492729,16,10/8/14 13:42
-10.9113822,-37.06471988,16,10/8/14 13:42
-10.91137874,-37.06437949,16,10/8/14 13:42
-10.91128405,-37.06416269,16,10/8/14 13:42
-10.91106123,-37.06400982,16,10/8/14 13:42
-10.9107417,-37.06391896,16,10/8/14 13:43
-10.91070748,-37.06374787,16,10/8/14 13:43
-10.91069302,-37.06379217,16,10/8/14 13:43
-10.9106894,-37.06379635,16,10/8/14 13:43
-10.91068961,-37.06379618,16,10/8/14 13:43
-10.91069017,-37.06379778,16,10/8/14 13:43
-10.91066955,-37.06381148,16,10/8/14 13:43
-10.91065168,-37.06382585,16,10/8/14 13:43
-10.91065187,-37.06382756,16,10/8/14 13:43
-10.91065149,-37.0638275,16,10/8/14 13:43
-10.91046345,-37.06376038,16,10/8/14 13:43
-10.91003268,-37.06359161,16,10/8/14 13:44
-10.90954249,-37.06323076,16,10/8/14 13:44
-10.90905153,-37.06283556,16,10/8/14 13:44
-10.90851284,-37.06246959,16,10/8/14 13:44
-10.90788971,-37.06204795,16,10/8/14 13:44
-10.90737506,-37.0616739,16,10/8/14 13:44
-10.90701436,-37.06134047,16,10/8/14 13:44
-10.90681351,-37.06104878,16,10/8/14 13:44
-10.90679137,-37.0610476,16,10/8/14 13:44
-10.90677751,-37.06104718,16,10/8/14 13:44
-10.9066537,-37.06097462,16,10/8/14 13:44
-10.90641888,-37.06108662,16,10/8/14 13:45
-10.90608072,-37.06102893,16,10/8/14 13:45
-10.90580368,-37.06088867,16,10/8/14 13:45
-10.90569895,-37.06080945,16,10/8/14 13:45
-10.90559621,-37.06078814,16,10/8/14 13:45
-10.90538341,-37.06063794,16,10/8/14 13:45
-10.90489687,-37.06043854,16,10/8/14 13:45
-10.90433668,-37.06028677,16,10/8/14 13:45
-10.90390004,-37.06011298,16,10/8/14 13:45
-10.90344991,-37.05994839,16,10/8/14 13:45
-10.90316524,-37.05984431,16,10/8/14 13:45
-10.90304264,-37.05958596,16,10/8/14 13:46
-10.90309358,-37.05917924,16,10/8/14 13:46
-10.90299615,-37.05909411,16,10/8/14 13:46
-10.90281366,-37.0590481,16,10/8/14 13:46
-10.90246731,-37.05904368,16,10/8/14 13:46
-10.90197105,-37.0590733,16,10/8/14 13:46
-10.90152028,-37.05908249,16,10/8/14 13:46
-10.90092242,-37.05906881,16,10/8/14 13:46
-10.90041634,-37.05904959,16,10/8/14 13:46
-10.89983202,-37.0590348,16,10/8/14 13:46
-10.89940699,-37.05901467,16,10/8/14 13:46
-10.89916147,-37.05897371,16,10/8/14 13:47
-10.89906724,-37.05881088,16,10/8/14 13:47
-10.89894604,-37.05869827,16,10/8/14 13:47
-10.89898272,-37.05866933,16,10/8/14 13:47
-10.89898149,-37.05866148,16,10/8/14 13:47
-10.89898258,-37.05865768,16,10/8/14 13:47
-10.89898321,-37.05865787,16,10/8/14 13:47
-10.89899389,-37.05862473,16,10/8/14 13:47
-10.89893697,-37.0585505,16,10/8/14 13:47
-10.89894792,-37.05840642,16,10/8/14 13:47
-10.89890551,-37.05836317,16,10/8/14 13:48
-10.89886548,-37.05832611,16,10/8/14 13:48
-10.89886218,-37.05828079,16,10/8/14 13:48
-10.89885211,-37.05826662,16,10/8/14 13:48
-10.89882905,-37.05829454,16,10/8/14 13:48
-10.89881562,-37.05828908,16,10/8/14 13:48
-10.89876544,-37.05826351,16,10/8/14 13:48
-10.89876377,-37.05817255,16,10/8/14 13:48
-10.89876495,-37.05809176,16,10/8/14 13:48
-10.89877268,-37.05809386,16,10/8/14 13:48
-10.89876802,-37.05808856,16,10/8/14 13:48
-10.89876323,-37.05808883,16,10/8/14 13:49
-10.89876458,-37.05808451,16,10/8/14 13:49
-10.89877188,-37.05808067,16,10/8/14 13:49
-10.89877632,-37.05807892,16,10/8/14 13:49
-10.89877717,-37.05807859,16,10/8/14 13:49
-10.89877717,-37.0580786,16,10/8/14 13:49
-10.89877756,-37.05807845,16,10/8/14 13:49
-10.89877318,-37.05801001,16,10/8/14 13:49
-10.89877909,-37.05798185,16,10/8/14 13:49
-10.89876268,-37.05794467,16,10/8/14 13:49
-10.89873004,-37.05793166,16,10/8/14 13:49
-10.89872761,-37.05795591,16,10/8/14 13:50
-10.89873506,-37.05794047,16,10/8/14 13:50
-10.89873677,-37.05793122,16,10/8/14 13:50
-10.89873712,-37.05793141,16,10/8/14 13:50
-10.89871481,-37.0578775,16,10/8/14 13:50
-10.89867777,-37.0578005,16,10/8/14 13:50
-10.89866617,-37.05778977,16,10/8/14 13:50
-10.89866379,-37.05778433,16,10/8/14 13:50
-10.89866502,-37.05778877,16,10/8/14 13:50
-10.89866404,-37.05779084,16,10/8/14 13:50
-10.89863354,-37.05780816,16,10/8/14 13:50
-10.89856611,-37.05786058,16,10/8/14 13:51
-10.89841719,-37.05791092,16,10/8/14 13:51
-10.89815447,-37.0580658,16,10/8/14 13:51
-10.89784878,-37.05829262,16,10/8/14 13:51
-10.89761903,-37.0581144,16,10/8/14 13:51
-10.89732929,-37.05789227,16,10/8/14 13:51
-10.89717686,-37.05778185,16,10/8/14 13:51
-10.89707984,-37.05772735,16,10/8/14 13:51
-10.89701027,-37.0576393,16,10/8/14 13:51
-10.89700872,-37.05759186,16,10/8/14 13:51
-10.89699122,-37.05759739,16,10/8/14 13:52
-10.89697745,-37.05758239,16,10/8/14 13:52
-10.8969464,-37.05737001,16,10/8/14 13:52
-10.89682958,-37.05693202,16,10/8/14 13:52
-10.89681246,-37.05656891,16,10/8/14 13:52
-10.89670929,-37.05638987,16,10/8/14 13:52
-10.8966253,-37.05597366,16,10/8/14 13:52
-10.89654314,-37.05545415,16,10/8/14 13:52
-10.89646924,-37.0550843,16,10/8/14 13:52
-10.89639706,-37.05463208,16,10/8/14 13:52
-10.89628769,-37.0542623,16,10/8/14 13:52
-10.89621119,-37.05378888,16,10/8/14 13:53
-10.89616226,-37.05344222,16,10/8/14 13:53
-10.89628005,-37.0532723,16,10/8/14 13:53
-10.89639045,-37.05331839,16,10/8/14 13:53
-10.89660797,-37.05335822,16,10/8/14 13:53
-10.89679471,-37.05342657,16,10/8/14 13:53
-10.89686863,-37.05337445,16,10/8/14 13:53
-10.89690567,-37.05341903,17,10/8/14 13:40
-10.8969056,-37.05341898,17,10/8/14 13:40
-10.89690555,-37.05341891,17,10/8/14 13:40
-10.89690549,-37.0534187,17,10/8/14 13:40
-10.89690548,-37.05341856,17,10/8/14 13:40
-10.8969055,-37.05341849,17,10/8/14 13:41
-10.89690548,-37.05341843,17,10/8/14 13:41
-10.8969055,-37.05341849,17,10/8/14 13:41
-10.89690554,-37.05341838,17,10/8/14 13:41
-10.89690564,-37.05341839,17,10/8/14 13:41
-10.89701263,-37.05340852,17,10/8/14 13:41
-10.89722523,-37.05342557,17,10/8/14 13:41
-10.89723832,-37.05350449,17,10/8/14 13:41
-10.89717068,-37.05363369,17,10/8/14 13:41
-10.897036,-37.05378087,17,10/8/14 13:41
-10.89698835,-37.05385026,17,10/8/14 13:41
-10.89678631,-37.05376199,17,10/8/14 13:42
-10.8964454,-37.05376647,17,10/8/14 13:42
-10.89629112,-37.05371052,17,10/8/14 13:42
-10.89632802,-37.05372689,17,10/8/14 13:42
-10.89629152,-37.05375495,17,10/8/14 13:42
-10.89628692,-37.05375099,17,10/8/14 13:42
-10.89627716,-37.05375652,17,10/8/14 13:42
-10.89625987,-37.05397725,17,10/8/14 13:42
-10.89628992,-37.05433394,17,10/8/14 13:42
-10.89641704,-37.05491169,17,10/8/14 13:42
-10.89650205,-37.05538725,17,10/8/14 13:42
-10.89662549,-37.05585079,17,10/8/14 13:43
-10.89672853,-37.05639197,17,10/8/14 13:43
-10.89683215,-37.05684729,17,10/8/14 13:43
-10.89688334,-37.05709153,17,10/8/14 13:43
-10.89688178,-37.05708553,17,10/8/14 13:43
-10.89688413,-37.05708087,17,10/8/14 13:43
-10.89690865,-37.05714155,17,10/8/14 13:43
-10.89691783,-37.05718521,17,10/8/14 13:43
-10.89693176,-37.05732323,17,10/8/14 13:43
-10.89695903,-37.05751781,17,10/8/14 13:43
-10.89707767,-37.05775834,17,10/8/14 13:43
-10.8972072,-37.05786438,17,10/8/14 13:44
-10.89736296,-37.05798437,17,10/8/14 13:44
-10.89741663,-37.05802338,17,10/8/14 13:44
-10.89741647,-37.05801987,17,10/8/14 13:44
-10.89741557,-37.05802015,17,10/8/14 13:44
-10.89741965,-37.05802177,17,10/8/14 13:44
-10.89742085,-37.05802202,17,10/8/14 13:44
-10.89742117,-37.05802217,17,10/8/14 13:44
-10.89742128,-37.05802227,17,10/8/14 13:44
-10.89742143,-37.05802221,17,10/8/14 13:44
-10.89742139,-37.05802219,17,10/8/14 13:44
-10.89747894,-37.05807238,17,10/8/14 13:45
-10.89773568,-37.05829255,17,10/8/14 13:45
-10.89812081,-37.05825626,17,10/8/14 13:45
-10.89859467,-37.05800414,17,10/8/14 13:45
-10.89911292,-37.05752394,17,10/8/14 13:45
-10.89970898,-37.05712928,17,10/8/14 13:45
-10.90018724,-37.05675472,17,10/8/14 13:45
-10.90076842,-37.05639709,17,10/8/14 13:45
-10.90127605,-37.05604642,17,10/8/14 13:45
-10.90165875,-37.05573016,17,10/8/14 13:45
-10.90198215,-37.05546222,17,10/8/14 13:45
-10.90227251,-37.05526793,17,10/8/14 13:46
-10.90236639,-37.05522582,17,10/8/14 13:46
-10.90236246,-37.05521877,17,10/8/14 13:46
-10.90235807,-37.05523154,17,10/8/14 13:46
-10.90236236,-37.05523916,17,10/8/14 13:46
-10.90236447,-37.05524287,17,10/8/14 13:46
-10.90236454,-37.055243,17,10/8/14 13:46
-10.90236466,-37.05524333,17,10/8/14 13:46
-10.90236475,-37.05524339,17,10/8/14 13:46
-10.9023649,-37.05524363,17,10/8/14 13:46
-10.90254257,-37.05513317,17,10/8/14 13:46
-10.90282964,-37.05494034,17,10/8/14 13:47
-10.90306344,-37.05478325,17,10/8/14 13:47
-10.90311258,-37.05512214,17,10/8/14 13:47
-10.90309853,-37.05551105,17,10/8/14 13:47
-10.90308741,-37.05611231,17,10/8/14 13:47
-10.90308918,-37.05664367,17,10/8/14 13:47
-10.90306858,-37.05728638,17,10/8/14 13:47
-10.90303992,-37.05784568,17,10/8/14 13:47
-10.90302953,-37.05844184,17,10/8/14 13:47
-10.90303765,-37.05884853,17,10/8/14 13:47
-10.90302128,-37.05913893,17,10/8/14 13:48
-10.90301883,-37.05925678,17,10/8/14 13:48
-10.90303325,-37.05952559,17,10/8/14 13:48
-10.90306907,-37.0598469,17,10/8/14 13:48
-10.90339438,-37.06001599,17,10/8/14 13:48
-10.90392679,-37.06023751,17,10/8/14 13:48
-10.90438371,-37.06042155,17,10/8/14 13:48
-10.90471035,-37.06053125,17,10/8/14 13:48
-10.90472527,-37.06054158,17,10/8/14 13:48
-10.90471949,-37.06054326,17,10/8/14 13:48
-10.90471906,-37.06054548,17,10/8/14 13:48
-10.90471908,-37.06054581,17,10/8/14 13:49
-10.90471909,-37.06054581,17,10/8/14 13:49
-10.90483354,-37.0605773,17,10/8/14 13:49
-10.90513748,-37.06065388,17,10/8/14 13:49
-10.90539805,-37.06075924,17,10/8/14 13:49
-10.90572617,-37.06093143,17,10/8/14 13:49
-10.90616548,-37.06116768,17,10/8/14 13:49
-10.90636103,-37.06128798,17,10/8/14 13:49
-10.90637358,-37.06128514,17,10/8/14 13:49
-10.90638002,-37.06129139,17,10/8/14 13:49
-10.90637535,-37.06128164,17,10/8/14 13:49
-10.90637324,-37.06127892,17,10/8/14 13:50
-10.90638069,-37.06128578,17,10/8/14 13:50
-10.90639188,-37.06128388,17,10/8/14 13:50
-10.90640803,-37.06129463,17,10/8/14 13:50
-10.90646538,-37.06144708,17,10/8/14 13:50
-10.90640914,-37.06188596,17,10/8/14 13:50
-10.90635141,-37.06230836,17,10/8/14 13:50
-10.90627555,-37.06287501,17,10/8/14 13:50
-10.90624604,-37.06336722,17,10/8/14 13:50
-10.90614223,-37.06403633,17,10/8/14 13:50
-10.90599761,-37.06461488,17,10/8/14 13:50
-10.90596871,-37.06476812,17,10/8/14 13:51
-10.90598258,-37.06478104,17,10/8/14 13:51
-10.90598051,-37.0647775,17,10/8/14 13:51
-10.90595152,-37.06481843,17,10/8/14 13:51
-10.90588523,-37.06512019,17,10/8/14 13:51
-10.90568886,-37.06564232,17,10/8/14 13:51
-10.90541711,-37.06616048,17,10/8/14 13:51
-10.90526082,-37.06673083,17,10/8/14 13:51
-10.90529493,-37.06738995,17,10/8/14 13:51
-10.90536405,-37.06791785,17,10/8/14 13:51
-10.90539059,-37.06823072,17,10/8/14 13:52
-10.90533728,-37.0684509,17,10/8/14 13:52
-10.90534819,-37.06848812,17,10/8/14 13:52
-10.9053413,-37.06849338,17,10/8/14 13:52
-10.90534095,-37.06849168,17,10/8/14 13:52
-10.90534075,-37.06849177,17,10/8/14 13:52
-10.90534526,-37.06854019,17,10/8/14 13:52
-10.90535917,-37.06871221,17,10/8/14 13:52
-10.90532939,-37.06907934,17,10/8/14 13:52
-10.90538317,-37.06936346,17,10/8/14 13:52
-10.90534533,-37.06977163,17,10/8/14 13:52
-10.90526838,-37.07022421,17,10/8/14 13:53
-10.90520452,-37.07062292,17,10/8/14 13:53
-10.90512337,-37.07119707,17,10/8/14 13:53
-10.90509762,-37.07160193,17,10/8/14 13:53
-10.90516816,-37.07161939,17,10/8/14 13:53
-10.90533123,-37.07164524,17,10/8/14 13:53
-10.90547442,-37.07166854,17,10/8/14 13:53
-10.90579741,-37.07172973,17,10/8/14 13:58
-10.90615877,-37.07175405,17,10/8/14 13:59
-10.90625685,-37.07177615,17,10/8/14 13:59
-10.90625743,-37.07178249,17,10/8/14 13:59
-10.90639338,-37.0717877,17,10/8/14 13:59
-10.90667219,-37.07181285,17,10/8/14 13:59
-10.90701824,-37.07187944,17,10/8/14 13:59
-10.90728979,-37.07193113,17,10/8/14 13:59
-10.90739651,-37.07193527,17,10/8/14 13:59
-10.90750588,-37.07194521,17,10/8/14 13:59
-10.90767892,-37.07196762,17,10/8/14 13:59
-10.9078449,-37.07198601,17,10/8/14 13:59
-10.90821305,-37.0720277,17,10/8/14 14:00
-10.90850588,-37.07211123,17,10/8/14 14:00
-10.90852023,-37.07224636,17,10/8/14 14:00
-10.90849121,-37.07251041,17,10/8/14 14:00
-10.90843154,-37.07291201,17,10/8/14 14:00
-10.90840754,-37.07304199,17,10/8/14 14:00
-10.90836781,-37.07307114,17,10/8/14 14:00
-10.90809344,-37.07305034,17,10/8/14 14:00
-10.90785105,-37.07298895,17,10/8/14 14:00
-10.90777115,-37.07300544,17,10/8/14 14:00
-10.90775505,-37.07305879,17,10/8/14 14:00
-10.9077381,-37.07307371,17,10/8/14 14:01
-10.90773741,-37.07307583,17,10/8/14 14:01
-10.90773953,-37.07307682,17,10/8/14 14:01
-10.90773936,-37.07307664,17,10/8/14 14:01
-10.90773946,-37.07307666,17,10/8/14 14:01
-10.90773948,-37.07307667,17,10/8/14 14:01
-10.90773945,-37.07307666,17,10/8/14 14:01
-10.90773944,-37.07307627,17,10/8/14 14:01
-10.90773926,-37.07307592,17,10/8/14 14:01
-10.90773938,-37.07307563,17,10/8/14 14:01
-10.9077394,-37.07307568,17,10/8/14 14:01
-10.89739402,-37.05800206,18,10/15/14 09:35
-10.89736121,-37.05799587,18,10/15/14 09:35
-10.8975198,-37.05813501,18,10/15/14 09:35
-10.898085,-37.05830023,18,10/15/14 09:36
-10.89883759,-37.05772889,18,10/15/14 09:36
-10.89901909,-37.05762529,18,10/15/14 09:36
-10.89902483,-37.05763243,18,10/15/14 09:36
-10.89944358,-37.05735787,18,10/15/14 09:36
-10.90056389,-37.05653454,18,10/15/14 09:36
-10.90069099,-37.05644186,18,10/15/14 09:37
-10.90084009,-37.05632852,18,10/15/14 09:37
-10.90149677,-37.05581815,18,10/15/14 09:37
-10.90233359,-37.05523312,18,10/15/14 09:37
-10.90240805,-37.05519581,18,10/15/14 09:37
-10.9026511,-37.05503976,18,10/15/14 09:38
-10.90317886,-37.05422345,18,10/15/14 09:38
-10.90320032,-37.0532111,18,10/15/14 09:38
-10.90321442,-37.05318141,18,10/15/14 09:38
-10.90320154,-37.05257424,18,10/15/14 09:38
-10.90327645,-37.05152187,18,10/15/14 09:38
-10.90325507,-37.05082944,18,10/15/14 09:39
-10.90324579,-37.05080638,18,10/15/14 09:39
-10.90327396,-37.05074419,18,10/15/14 09:39
-10.90326934,-37.05064248,18,10/15/14 09:39
-10.90324928,-37.05061088,18,10/15/14 09:39
-10.90306618,-37.05033937,18,10/15/14 09:39
-10.90299921,-37.05002435,18,10/15/14 09:40
-10.91123058,-37.05267365,19,10/15/14 09:35
-10.91124767,-37.05266673,19,10/15/14 09:35
-10.91124849,-37.05266653,19,10/15/14 09:35
-10.91124838,-37.0526666,19,10/15/14 09:36
-10.91133679,-37.05267613,19,10/15/14 09:36
-10.91201697,-37.05272876,19,10/15/14 09:36
-10.91224702,-37.05273415,19,10/15/14 09:36
-10.91239475,-37.05275545,19,10/15/14 09:36
-10.91292339,-37.05277202,19,10/15/14 09:36
